"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D14_Twitchell_Alfalfa","2016-08-23",4.00662327933846,48,4.00662327933846,48,4.00662327933846,4.00662327933846,4.00662327933846,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2.29453332716864,2.29453332716864,1.94515697081345,48,1.94515697081345,48,1.94515697081345,1.94515697081345,1.94515697081345,2.06146630852501,2.06146630852501,2.06146630852501,2.06146630852501,2.06146630852501,1.94515697081345,48,1.94515697081345,48,1.94515697081345,1.94515697081345,2.06146630852501,2.06146630852501,1.94515697081345,2.06146630852501,2.06146630852501,2.06146630852501,5.73,NA,0.359767244070682,0.359767244070682
"D14_Twitchell_Alfalfa","2016-08-24",4.04551944590994,48,4.04551944590994,48,4.04551944590994,4.04551944590994,4.04551944590994,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.98720982027668,1.98720982027668,1.74930585864127,48,1.74930585864127,48,1.74930585864127,1.74930585864127,1.74930585864127,2.29621358726867,2.29621358726867,2.29621358726867,2.29621358726867,2.29621358726867,1.74930585864127,48,1.74930585864127,48,1.74930585864127,1.74930585864127,2.29621358726867,2.29621358726867,1.74930585864127,2.29621358726867,2.29621358726867,2.29621358726867,5.67,NA,0.404975941317226,0.404975941317226
"D14_Twitchell_Alfalfa","2016-08-25",4.1258427996762,48,4.1258427996762,48,4.1258427996762,4.1258427996762,4.1258427996762,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39805054057679,NA,47,2.02215028951081,48,NA,2.02215028951081,2.02215028951081,NA,2.10369251016539,2.10369251016539,2.10369251016539,2.10369251016539,NA,47,2.02215028951081,48,NA,2.02215028951081,NA,2.10369251016539,2.02215028951081,2.10369251016539,2.10369251016539,2.10369251016539,5.48,NA,0.383885494555728,0.383885494555728
"D14_Twitchell_Alfalfa","2016-08-26",3.83820718339044,48,3.83820718339044,48,3.83820718339044,3.83820718339044,3.83820718339044,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2.34467119576114,2.34467119576114,1.93997221598053,48,1.93997221598053,48,1.93997221598053,1.93997221598053,1.93997221598053,1.89823496740991,1.89823496740991,1.89823496740991,1.89823496740991,1.89823496740991,1.93997221598053,48,1.93997221598053,48,1.93997221598053,1.93997221598053,1.89823496740991,1.89823496740991,1.93997221598053,1.89823496740991,1.89823496740991,1.89823496740991,5.16,NA,0.367874993684092,0.367874993684092
"D14_Twitchell_Alfalfa","2016-08-27",3.9337570690632,48,3.9337570690632,48,3.9337570690632,3.9337570690632,3.9337570690632,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2.15862838613903,2.15862838613903,1.79851326135511,48,1.79851326135511,48,1.79851326135511,1.79851326135511,1.79851326135511,2.13524380770809,2.13524380770809,2.13524380770809,2.13524380770809,2.13524380770809,1.79851326135511,48,1.79851326135511,48,1.79851326135511,1.79851326135511,2.13524380770809,2.13524380770809,1.79851326135511,2.13524380770809,2.13524380770809,2.13524380770809,5.08,NA,0.420323584194506,0.420323584194506
"D14_Twitchell_Alfalfa","2016-08-28",3.9960150335388,48,3.9960150335388,48,3.9960150335388,3.9960150335388,3.9960150335388,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.611526771334,1.611526771334,1.42414522397857,48,1.42414522397857,48,1.42414522397857,1.42414522397857,1.42414522397857,2.57186980956023,2.57186980956023,2.57186980956023,2.57186980956023,2.57186980956023,1.42414522397857,48,1.42414522397857,48,1.42414522397857,1.42414522397857,2.57186980956023,2.57186980956023,1.42414522397857,2.57186980956023,2.57186980956023,2.57186980956023,5.43,NA,0.47364084890612,0.47364084890612
"D14_Twitchell_Alfalfa","2016-08-29",3.9718362559734,48,3.9718362559734,48,3.9718362559734,3.9718362559734,3.9718362559734,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80908203570839,NA,46,1.55142303710024,48,NA,1.55142303710024,1.55142303710024,NA,2.42041321887316,2.42041321887316,2.42041321887316,2.42041321887316,NA,46,1.55142303710024,48,NA,1.55142303710024,NA,2.42041321887316,1.55142303710024,2.42041321887316,2.42041321887316,2.42041321887316,5.57,NA,0.434544563531986,0.434544563531986
"D14_Twitchell_Alfalfa","2016-08-30",4.22836419614562,48,4.22836419614562,48,4.22836419614562,4.22836419614562,4.22836419614562,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.13595679483456,1.13595679483456,1.06163575331456,48,1.06163575331456,48,1.06163575331456,1.06163575331456,1.06163575331456,3.16672844283106,3.16672844283106,3.16672844283106,3.16672844283106,3.16672844283106,1.06163575331456,48,1.06163575331456,48,1.06163575331456,1.06163575331456,3.16672844283106,3.16672844283106,1.06163575331456,3.16672844283106,3.16672844283106,3.16672844283106,6.01,NA,0.526909890654087,0.526909890654087
"D14_Twitchell_Alfalfa","2016-08-31",3.9544313565348,48,3.9544313565348,48,3.9544313565348,3.9544313565348,3.9544313565348,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.35056113768837,1.35056113768837,1.26322991107098,48,1.26322991107098,48,1.26322991107098,1.26322991107098,1.26322991107098,2.69120144546382,2.69120144546382,2.69120144546382,2.69120144546382,2.69120144546382,1.26322991107098,48,1.26322991107098,48,1.26322991107098,1.26322991107098,2.69120144546382,2.69120144546382,1.26322991107098,2.69120144546382,2.69120144546382,2.69120144546382,5.78,NA,0.465605786412426,0.465605786412426
"D14_Twitchell_Alfalfa","2016-09-01",4.0990852463814,48,4.0990852463814,48,4.0990852463814,4.0990852463814,4.0990852463814,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.77361243038975,1.77361243038975,1.56113750541046,48,1.56113750541046,48,1.56113750541046,1.56113750541046,1.56113750541046,2.53794774097094,2.53794774097094,2.53794774097094,2.53794774097094,2.53794774097094,1.56113750541046,48,1.56113750541046,48,1.56113750541046,1.56113750541046,2.53794774097094,2.53794774097094,1.56113750541046,2.53794774097094,2.53794774097094,2.53794774097094,4.96,NA,0.511683012292527,0.511683012292527
"D14_Twitchell_Alfalfa","2016-09-02",4.17903390623826,48,4.17903390623826,48,4.17903390623826,4.17903390623826,4.17903390623826,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.28882820144726,1.28882820144726,1.1411232691916,48,1.1411232691916,48,1.1411232691916,1.1411232691916,1.1411232691916,3.03791063704666,3.03791063704666,3.03791063704666,3.03791063704666,3.03791063704666,1.1411232691916,48,1.1411232691916,48,1.1411232691916,1.1411232691916,3.03791063704666,3.03791063704666,1.1411232691916,3.03791063704666,3.03791063704666,3.03791063704666,5.09,NA,0.59683902496005,0.59683902496005
"D14_Twitchell_Alfalfa","2016-09-03",3.91417967964402,48,3.91417967964402,48,3.91417967964402,3.91417967964402,3.91417967964402,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.6323401424213,1.6323401424213,1.44061113746138,48,1.44061113746138,48,1.44061113746138,1.44061113746138,1.44061113746138,2.47356854218264,2.47356854218264,2.47356854218264,2.47356854218264,2.47356854218264,1.44061113746138,48,1.44061113746138,48,1.44061113746138,1.44061113746138,2.47356854218264,2.47356854218264,1.44061113746138,2.47356854218264,2.47356854218264,2.47356854218264,5.07,NA,0.487883341653381,0.487883341653381
"D14_Twitchell_Alfalfa","2016-09-04",3.91899927189042,48,3.91899927189042,48,3.91899927189042,3.91899927189042,3.91899927189042,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.846915096274893,0.846915096274893,0.888193398198506,48,0.888193398198506,48,0.888193398198506,0.888193398198506,0.888193398198506,3.03080587369191,3.03080587369191,3.03080587369191,3.03080587369191,3.03080587369191,0.888193398198506,48,0.888193398198506,48,0.888193398198506,0.888193398198506,3.03080587369191,3.03080587369191,0.888193398198506,3.03080587369191,3.03080587369191,3.03080587369191,4.52,NA,0.670532272940689,0.670532272940689
"D14_Twitchell_Alfalfa","2016-09-05",3.8001382821954,48,3.8001382821954,48,3.8001382821954,3.8001382821954,3.8001382821954,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.764186022348119,0.764186022348119,0.88575720175244,48,0.88575720175244,48,0.88575720175244,0.88575720175244,0.88575720175244,2.91438108044296,2.91438108044296,2.91438108044296,2.91438108044296,2.91438108044296,0.88575720175244,48,0.88575720175244,48,0.88575720175244,0.88575720175244,2.91438108044296,2.91438108044296,0.88575720175244,2.91438108044296,2.91438108044296,2.91438108044296,5.24,NA,0.556179595504382,0.556179595504382
"D14_Twitchell_Alfalfa","2016-09-06",3.7161848056716,48,3.7161848056716,48,3.7161848056716,3.7161848056716,3.7161848056716,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529840879448385,NA,47,0.545386744967485,48,NA,0.545386744967485,0.545386744967485,NA,3.17079806070412,3.17079806070412,3.17079806070412,3.17079806070412,NA,47,0.545386744967485,48,NA,0.545386744967485,NA,3.17079806070412,0.545386744967485,3.17079806070412,3.17079806070412,3.17079806070412,4.94,NA,0.641861955608121,0.641861955608121
"D14_Twitchell_Alfalfa","2016-09-07",3.8731448190132,48,3.8731448190132,48,3.8731448190132,3.8731448190132,3.8731448190132,NA,NA,NA,13,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0568111670894695,NA,46,0.272429920191219,48,NA,0.272429920191219,0.272429920191219,NA,3.60071489882198,3.60071489882198,3.60071489882198,3.60071489882198,NA,46,0.298324296339775,48,NA,0.298324296339775,NA,3.57482052267342,0.298324296339775,3.57482052267342,3.57482052267342,3.57482052267342,5.58,NA,0.645289408391036,0.640648839188786
"D14_Twitchell_Alfalfa","2016-09-08",3.5446484645604,48,3.5446484645604,48,3.5446484645604,3.5446484645604,3.5446484645604,1.14101833435061,1.14101833435061,1.11673489266131,48,1.11673489266131,48,1.11673489266131,1.11673489266131,1.11673489266131,2.42791357189909,2.42791357189909,2.42791357189909,2.42791357189909,2.42791357189909,NA,0.772491101709441,NA,47,0.838693158778983,48,NA,0.838693158778983,0.838693158778983,NA,2.70595530578142,2.70595530578142,2.70595530578142,2.70595530578142,0.988365570537889,48,0.977714025720145,48,0.988365570537889,0.977714025720145,2.55628289402251,2.56693443884026,0.977714025720145,2.56693443884026,2.56693443884026,2.56693443884026,5.58,0.435109959121701,0.484938226842548,0.460024092982125
"D14_Twitchell_Alfalfa","2016-09-09",3.7743652187802,48,3.7743652187802,48,3.7743652187802,3.7743652187802,3.7743652187802,1.01930272739033,1.01930272739033,1.00212263880597,48,1.00212263880597,48,1.00212263880597,1.00212263880597,1.00212263880597,2.77224257997423,2.77224257997423,2.77224257997423,2.77224257997423,2.77224257997423,0.956090109410812,0.956090109410812,0.980058389344944,48,0.980058389344944,48,0.980058389344944,0.980058389344944,0.980058389344944,2.79430682943526,2.79430682943526,2.79430682943526,2.79430682943526,2.79430682943526,0.991090514075456,48,0.991090514075456,48,0.991090514075456,0.991090514075456,2.78327470470474,2.78327470470474,0.991090514075456,2.78327470470474,2.78327470470474,2.78327470470474,5.21,0.53210030325801,0.536335283960702,0.534217793609356
"D14_Twitchell_Alfalfa","2016-09-10",3.668767658784,48,3.668767658784,48,3.668767658784,3.668767658784,3.668767658784,1.43111041838217,1.43111041838217,1.31545196748634,48,1.31545196748634,48,1.31545196748634,1.31545196748634,1.31545196748634,2.35331569129766,2.35331569129766,2.35331569129766,2.35331569129766,2.35331569129766,NA,1.26128300091953,NA,47,1.20254088446786,48,NA,1.20254088446786,1.20254088446786,NA,2.46622677431614,2.46622677431614,2.46622677431614,2.46622677431614,1.26251562620423,48,1.25885677312768,48,1.26251562620423,1.25885677312768,2.40625203257977,2.40991088565632,1.25885677312768,2.40991088565632,2.40991088565632,2.40991088565632,5.26,0.447398420398795,0.468864405763525,0.458157963052532
"D14_Twitchell_Alfalfa","2016-09-11",3.518192135781,48,3.518192135781,48,3.518192135781,3.518192135781,3.518192135781,1.91475901466252,1.91475901466252,1.61147785242024,48,1.61147785242024,48,1.61147785242024,1.61147785242024,1.61147785242024,1.90671428336076,1.90671428336076,1.90671428336076,1.90671428336076,1.90671428336076,1.68291737466153,1.68291737466153,1.43412264772706,48,1.43412264772706,48,1.43412264772706,1.43412264772706,1.43412264772706,2.08406948805394,2.08406948805394,2.08406948805394,2.08406948805394,2.08406948805394,1.52280025007365,48,1.52280025007365,48,1.52280025007365,1.52280025007365,1.99539188570735,1.99539188570735,1.52280025007365,1.99539188570735,1.99539188570735,1.99539188570735,4.69,0.406548887710184,0.444364496386768,0.425456692048476
"D14_Twitchell_Alfalfa","2016-09-12",3.29319285134994,48,3.29319285134994,48,3.29319285134994,3.29319285134994,3.29319285134994,2.15766965833811,2.15766965833811,1.82216813492254,48,1.82216813492254,48,1.82216813492254,1.82216813492254,1.82216813492254,1.4710247164274,1.4710247164274,1.4710247164274,1.4710247164274,1.4710247164274,NA,1.79961786465306,NA,47,1.5668898144743,48,NA,1.5668898144743,1.5668898144743,NA,1.72630303687564,1.72630303687564,1.72630303687564,1.72630303687564,1.69825333077153,48,1.69452897469842,48,1.69825333077153,1.69452897469842,1.59493952057841,1.59866387665152,1.69452897469842,1.59866387665152,1.59866387665152,1.59866387665152,4.27,0.344502275509931,0.404286425497808,0.374394350503869
"D14_Twitchell_Alfalfa","2016-09-13",3.4909864191828,48,3.4909864191828,48,3.4909864191828,3.4909864191828,3.4909864191828,1.50189204128452,1.50189204128452,1.33939278921128,48,1.33939278921128,48,1.33939278921128,1.33939278921128,1.33939278921128,2.15159362997152,2.15159362997152,2.15159362997152,2.15159362997152,2.15159362997152,1.51129813765291,1.51129813765291,1.38235634464835,48,1.38235634464835,48,1.38235634464835,1.38235634464835,1.38235634464835,2.10863007453445,2.10863007453445,2.10863007453445,2.10863007453445,2.10863007453445,1.36087456692981,48,1.36087456692981,48,1.36087456692981,1.36087456692981,2.13011185225299,2.13011185225299,1.36087456692981,2.13011185225299,2.13011185225299,2.13011185225299,3.82,0.563244405751707,0.551997401710589,0.557620903731148
"D14_Twitchell_Alfalfa","2016-09-14",3.56565850716258,48,3.56565850716258,48,3.56565850716258,3.56565850716258,3.56565850716258,NA,1.31908393182452,NA,47,1.16097021357213,48,NA,1.16097021357213,1.16097021357213,NA,2.40468829359045,2.40468829359045,2.40468829359045,2.40468829359045,1.22121833418261,1.22121833418261,1.11081025303218,48,1.11081025303218,48,1.11081025303218,1.11081025303218,1.11081025303218,2.4548482541304,2.4548482541304,2.4548482541304,2.4548482541304,2.4548482541304,1.13160683317214,48,1.13589023330216,48,1.13160683317214,1.13589023330216,2.43405167399044,2.42976827386042,1.13589023330216,2.42976827386042,2.42976827386042,2.42976827386042,4.18,0.575284280763265,0.587284271323061,0.581284276043163
"D14_Twitchell_Alfalfa","2016-09-15",3.4845284594502,48,3.4845284594502,48,3.4845284594502,3.4845284594502,3.4845284594502,0.61029420055326,0.61029420055326,0.719229810794428,48,0.719229810794428,48,0.719229810794428,0.719229810794428,0.719229810794428,2.76529864865577,2.76529864865577,2.76529864865577,2.76529864865577,2.76529864865577,0.605188702722319,0.605188702722319,0.718575899144519,48,0.718575899144519,48,0.718575899144519,0.718575899144519,0.718575899144519,2.76595256030568,2.76595256030568,2.76595256030568,2.76595256030568,2.76595256030568,0.718902854969473,48,0.718902854969473,48,0.718902854969473,0.718902854969473,2.76562560448073,2.76562560448073,0.718902854969473,2.76562560448073,2.76562560448073,2.76562560448073,4.56,0.606425142249073,0.606568543926685,0.606496843087879
"D14_Twitchell_Alfalfa","2016-09-16",3.58180487588196,48,3.58180487588196,48,3.58180487588196,3.58180487588196,3.58180487588196,NA,0.248523079398972,NA,47,0.450077227099673,48,NA,0.450077227099673,0.450077227099673,NA,3.13172764878229,3.13172764878229,3.13172764878229,3.13172764878229,NA,0.421041412713211,NA,47,0.576339614512379,48,NA,0.576339614512379,0.576339614512379,NA,3.00546526136958,3.00546526136958,3.00546526136958,3.00546526136958,NA,47,0.513208420806026,48,NA,0.513208420806026,NA,3.06859645507593,0.513208420806026,3.06859645507593,3.06859645507593,3.06859645507593,4.72,0.663501620504722,0.636751114696945,0.650126367600833
"D14_Twitchell_Alfalfa","2016-09-17",3.76075280945988,48,3.76075280945988,48,3.76075280945988,3.76075280945988,3.76075280945988,0.597032841891213,0.597032841891213,0.59263189019924,48,0.59263189019924,48,0.59263189019924,0.59263189019924,0.59263189019924,3.16812091926064,3.16812091926064,3.16812091926064,3.16812091926064,3.16812091926064,NA,0.764904940075659,NA,46,0.719530766250744,48,NA,0.719530766250744,0.719530766250744,NA,3.04122204320914,3.04122204320914,3.04122204320914,3.04122204320914,0.67112070097327,48,0.655157764076775,48,0.67112070097327,0.655157764076775,3.08963210848661,3.1055950453831,0.655157764076775,3.1055950453831,3.1055950453831,3.1055950453831,4.69,0.675505526494806,0.648448196846298,0.662173783663775
