"stationName","date","ET_EC_gf","ET_EC_gf_count","ET_EC_gf_Dgf","ET_EC_gf_Dgf2","ET_EC_gf_Dqc","ET_EC_qc","ET_EC_qc_count","ET_EC_qc_Dgf","ET_EC_qc_Dqc","ET_SR_aH_gf","ET_SR_aH_gf_count","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ET_SR_aH_gf_Dqc","ET_SR_aH_qc","ET_SR_aH_qc_count","ET_SR_aH_qc_Dgf","ET_SR_aH_qc_Dqc","ET_Tc_aH_gf","ET_Tc_aH_gf_count","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc","ET_Tc_aH_qc_count","ET_Tc_aH_qc_Dgf","ET_Tc_aH_qc_Dqc","ET_Tn_aH_gf","ET_Tn_aH_gf_count","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc","ET_Tn_aH_qc_count","ET_Tn_aH_qc_Dgf","ET_Tn_aH_qc_Dqc","ETo_mm","G_gf_count","G_gf_mm","G_gf_mm_Dgf","G_gf_mm_Dqc","G_qc_count","G_qc_mm","G_qc_mm_Dqc","H_ECrot_gf_count","H_ECrot_gf_mm","H_ECrot_gf_mm_Dgf","H_ECrot_gf_mm_Dqc","H_ECrot_qc_count","H_ECrot_qc_mm","H_ECrot_qc_mm_Dqc","Ka_EC","Ka_SR","Ka_Tc","Ka_Tn","Rn_Avg_gf_count","Rn_Avg_gf_mm","Rn_Avg_gf_mm_Dgf","Rn_Avg_gf_mm_Dqc","Rn_Avg_qc_count","Rn_Avg_qc_mm","Rn_Avg_qc_mm_Dqc","SR_aH_gf_count","SR_aH_gf_mm","SR_aH_gf_mm_Dgf","SR_aH_gf_mm_Dqc","SR_aH_qc_count","SR_aH_qc_mm","SR_aH_qc_mm_Dqc","Tc_aH_gf_count","Tc_aH_gf_mm","Tc_aH_gf_mm_Dgf","Tc_aH_gf_mm_Dqc","Tc_aH_qc_count","Tc_aH_qc_mm","Tc_aH_qc_mm_Dqc","Tc_H_gf_mm","Tc_H_qc_mm","Tn_aH_gf_count","Tn_aH_gf_mm","Tn_aH_gf_mm_Dgf","Tn_aH_gf_mm_Dqc","Tn_aH_qc_count","Tn_aH_qc_mm","Tn_aH_qc_mm_Dqc","Tn_H_gf_mm","Tn_H_qc_mm"
"D12_Twitchell_Pasture","2016-07-29",4.44832995730148,48,4.44832995730148,4.44832995730148,4.44832995730148,4.44832995730148,48,4.44832995730148,4.44832995730148,4.5400345439388,48,4.54003454393879,4.54003454393879,4.5400345439388,4.5400345439388,48,4.54003454393879,4.5400345439388,4.77725348545894,48,4.45150671164802,4.45150671164802,4.77725348545894,4.77725348545894,48,4.45150671164802,4.77725348545894,4.96294139105391,48,4.63719461724298,4.63719461724298,4.96294139105391,4.96294139105391,48,4.63719461724298,4.96294139105391,7.4,48,0.325746773810923,0.325746773810923,0.325746773810923,48,0.325746773810923,0.325746773810923,48,0.222710469124674,0.222710469124674,0.222710469124674,48,0.222710469124674,0.222710469124674,0.601125669905606,0.613518181613351,0.601554961033516,0.626647921249052,48,4.99678720023708,4.99678720023708,4.99678720023708,48,4.99678720023708,4.99678720023708,48,0.131005882487362,0.131005882487362,0.131005882487362,48,0.131005882487362,0.131005882487362,48,0.21953371477814,0.21953371477814,0.21953371477814,48,0.21953371477814,0.21953371477814,0.180779340307591,0.180779340307591,48,0.033845809183172,0.033845809183172,0.033845809183172,48,0.033845809183172,0.033845809183172,-0.323422361441161,-0.323422361441161
"D12_Twitchell_Pasture","2016-07-30",4.52173538712299,48,4.52173538712299,4.52173538712299,4.52173538712299,4.52173538712299,48,4.52173538712299,4.52173538712299,3.96914340031966,48,3.96914340031965,3.96914340031965,3.96914340031966,3.96914340031966,48,3.96914340031965,3.96914340031966,4.12709335112499,48,3.98461913493305,3.98461913493305,4.12709335112499,4.12709335112499,48,3.98461913493305,4.12709335112499,4.1174435146455,48,3.97496929845356,3.97496929845356,4.1174435146455,4.1174435146455,48,3.97496929845356,4.1174435146455,7.59,48,0.14247421619194,0.14247421619194,0.14247421619194,48,0.14247421619194,0.14247421619194,48,0.379452539682035,0.379452539682035,0.379452539682035,48,0.379452539682035,0.379452539682035,0.595749062862053,0.522943794508518,0.524982758225699,0.523711370020232,48,5.04366214299696,5.04366214299696,5.04366214299696,48,5.04366214299696,5.04366214299696,48,0.932044526485366,0.932044526485366,0.932044526485366,48,0.932044526485366,0.932044526485366,48,0.916568791871966,0.916568791871966,0.916568791871966,48,0.916568791871966,0.916568791871966,1.31554957457248,1.31554957457248,48,0.926218628351462,0.926218628351462,0.926218628351462,48,0.926218628351462,0.926218628351462,1.0125930148616,1.0125930148616
"D12_Twitchell_Pasture","2016-07-31",3.42745916900911,48,3.42745916900911,3.42745916900911,3.42745916900911,3.42745916900911,48,3.42745916900911,3.42745916900911,2.96870143637068,48,2.96870143637068,2.96870143637068,2.96870143637068,2.96870143637068,48,2.96870143637068,2.96870143637068,3.15058121474076,48,3.0321350038565,3.0321350038565,3.15058121474076,3.15058121474076,48,3.0321350038565,3.15058121474076,3.06609241404248,48,2.94764620315823,2.94764620315823,3.06609241404248,3.06609241404248,48,2.94764620315823,3.06609241404248,6.75,48,0.118446210884254,0.118446210884254,0.118446210884254,48,0.118446210884254,0.118446210884254,48,1.29815731756622,1.29815731756622,1.29815731756622,48,1.29815731756622,1.29815731756622,0.50777172874209,0.439807620203063,0.449205185756519,0.436688326393811,48,4.84406269745958,4.84406269745958,4.84406269745958,48,4.84406269745958,4.84406269745958,48,1.75691505020465,1.75691505020465,1.75691505020465,48,1.75691505020465,1.75691505020465,48,1.69348148271882,1.69348148271882,1.69348148271882,48,1.69348148271882,1.69348148271882,2.60413479784913,2.60413479784913,48,1.7779702834171,1.7779702834171,1.7779702834171,48,1.7779702834171,1.7779702834171,2.35135658761844,2.35135658761844
"D12_Twitchell_Pasture","2016-08-01",3.58253000422441,48,3.58253000422441,3.58253000422441,3.58253000422441,3.58253000422441,48,3.58253000422441,3.58253000422441,3.11024366007378,48,3.11024366007378,3.11024366007378,3.11024366007378,3.11024366007378,48,3.11024366007378,3.11024366007378,3.40115484564915,48,3.25987221649727,3.25987221649727,3.40115484564915,3.40115484564915,48,3.25987221649727,3.40115484564915,3.12809339989811,48,2.98681077074623,2.98681077074623,3.12809339989811,3.12809339989811,48,2.98681077074623,3.12809339989811,6.47,48,0.141282629151879,0.141282629151879,0.141282629151879,48,0.141282629151879,0.141282629151879,48,1.05547430347531,1.05547430347531,1.05547430347531,48,1.05547430347531,1.05547430347531,0.553714065567915,0.480717721804293,0.503844237480258,0.461639995478551,48,4.7792869368516,4.7792869368516,4.7792869368516,48,4.7792869368516,4.7792869368516,48,1.52776064762594,1.52776064762594,1.52776064762594,48,1.52776064762594,1.52776064762594,48,1.37813209120245,1.37813209120245,1.37813209120245,48,1.37813209120245,1.37813209120245,2.07207596056521,2.07207596056521,48,1.65119353695349,1.65119353695349,1.65119353695349,48,1.65119353695349,1.65119353695349,2.11350202136621,2.11350202136621
"D12_Twitchell_Pasture","2016-08-02",3.62883784084629,48,3.62883784084629,3.62883784084629,3.62883784084629,3.62883784084629,48,3.62883784084629,3.62883784084629,3.57696302591203,48,3.57696302591203,3.57696302591203,3.57696302591203,3.57696302591203,48,3.57696302591203,3.57696302591203,4.02276053875501,48,3.69325323074689,3.69325323074689,4.02276053875501,4.02276053875501,48,3.69325323074689,4.02276053875501,3.8002005593636,48,3.47069325135548,3.47069325135548,3.8002005593636,3.8002005593636,48,3.47069325135548,3.8002005593636,6.39,48,0.329507308008119,0.329507308008119,0.329507308008119,48,0.329507308008119,0.329507308008119,48,0.911332652823269,0.911332652823269,0.911332652823269,48,0.911332652823269,0.911332652823269,0.567893245828841,0.559775121425983,0.577973901525336,0.543144483780201,48,4.86967780167768,4.86967780167768,4.86967780167768,48,4.86967780167768,4.86967780167768,48,0.963207467757531,0.963207467757531,0.963207467757531,48,0.963207467757531,0.963207467757531,48,0.846917262922667,0.846917262922667,0.846917262922667,48,0.846917262922667,0.846917262922667,1.18548577721462,1.18548577721462,48,1.06947724231408,1.06947724231408,1.06947724231408,48,1.06947724231408,1.06947724231408,1.17632471259018,1.17632471259018
"D12_Twitchell_Pasture","2016-08-03",3.52679916356892,48,3.52679916356892,3.52679916356892,3.52679916356892,3.52679916356892,48,3.52679916356892,3.52679916356892,3.64179262950402,48,3.64179262950402,3.64179262950402,3.64179262950402,3.64179262950402,48,3.64179262950402,3.64179262950402,3.93953084454454,48,3.70983236950997,3.70983236950997,3.93953084454454,3.93953084454454,48,3.70983236950997,3.93953084454454,3.8146819988654,48,3.58498352383083,3.58498352383083,3.8146819988654,3.8146819988654,48,3.58498352383083,3.8146819988654,6.76,48,0.229698475034573,0.229698475034573,0.229698475034573,48,0.229698475034573,0.229698475034573,48,0.872941122245703,0.872941122245703,0.872941122245703,48,0.872941122245703,0.872941122245703,0.521715852598953,0.538726720340831,0.548791770637569,0.53032300648385,48,4.6294387608492,4.6294387608492,4.6294387608492,48,4.6294387608492,4.6294387608492,48,0.75794765631061,0.75794765631061,0.75794765631061,48,0.75794765631061,0.75794765631061,48,0.689907916304662,0.689907916304662,0.689907916304662,48,0.689907916304662,0.689907916304662,0.975225698000116,0.975225698000116,48,0.814756761983801,0.814756761983801,0.814756761983801,48,0.814756761983801,0.814756761983801,0.901256307673404,0.901256307673404
"D12_Twitchell_Pasture","2016-08-04",3.21047242152687,48,3.21047242152687,3.21047242152687,3.21047242152687,3.21047242152687,48,3.21047242152687,3.21047242152687,2.43273268923965,48,2.43273268923965,2.43273268923965,2.43273268923965,2.43600853935482,48,2.43273268923965,2.43600853935482,2.66090109170081,48,2.70888458639165,2.70888458639165,2.66090109170081,2.66090109170081,48,2.70888458639165,2.66090109170081,2.142155793462,48,2.19013928815284,2.19013928815284,2.142155793462,NA,47,2.19013928815284,NA,5.81,48,-0.0479834946908417,-0.0479834946908417,-0.0479834946908417,48,-0.0479834946908417,-0.0479834946908417,48,1.55667139265991,1.55667139265991,1.55667139265991,48,1.55667139265991,1.55667139265991,0.552577008868652,0.418714748578254,0.466245195592367,0.376960290559869,48,4.71916031949594,4.71916031949594,4.71916031949594,48,4.71916031949594,4.71916031949594,48,2.33441112494713,2.33441112494713,2.33441112494713,48,2.33113527483196,2.33113527483196,48,2.05825922779513,2.05825922779513,2.05825922779513,48,2.05825922779513,2.05825922779513,3.18879135044575,3.18879135044575,48,2.57700452603394,2.57700452603394,2.57700452603394,47,NA,NA,3.49652630606813,NA
"D12_Twitchell_Pasture","2016-08-05",3.54696358538412,48,3.54696358538412,3.54696358538412,3.54696358538412,3.54696358538412,48,3.54696358538412,3.54696358538412,2.50759968835916,48,2.50759968835916,2.50759968835916,2.50759968835916,2.50759968835916,48,2.50759968835916,2.50759968835916,2.96898572588911,48,2.75204936132707,2.75204936132707,2.96898572588911,2.96898572588911,48,2.75204936132707,2.96898572588911,2.50797869628667,48,2.29104233172464,2.29104233172464,2.50797869628667,2.50797869628667,48,2.29104233172464,2.50797869628667,5.49,48,0.216936364562038,0.216936364562038,0.216936364562038,48,0.216936364562038,0.216936364562038,48,0.930720857259838,0.930720857259838,0.930720857259838,48,0.930720857259838,0.930720857259838,0.646077155807673,0.456757684582724,0.501284036671598,0.417311900131992,48,4.694620807206,4.694620807206,4.694620807206,48,4.694620807206,4.694620807206,48,1.9700847542848,1.9700847542848,1.9700847542848,48,1.9700847542848,1.9700847542848,48,1.72563508131689,1.72563508131689,1.72563508131689,48,1.72563508131689,1.72563508131689,2.64680678895504,2.64680678895504,48,2.18664211091933,2.18664211091933,2.18664211091933,48,2.18664211091933,2.18664211091933,2.9213982407461,2.9213982407461
"D12_Twitchell_Pasture","2016-08-06",2.9488406641045,48,2.9488406641045,2.9488406641045,2.9488406641045,2.9488406641045,48,2.9488406641045,2.9488406641045,3.03226376795896,48,3.03226376795896,3.03226376795896,3.03226376795896,3.03226376795896,48,3.03226376795896,3.03226376795896,3.38936239034953,48,3.2052117249008,3.2052117249008,3.38936239034953,3.38936239034953,48,3.2052117249008,3.38936239034953,3.06247211165269,48,2.87832144620397,2.87832144620397,3.06247211165269,3.06247211165269,48,2.87832144620397,3.06247211165269,5.76,48,0.184150665448724,0.184150665448724,0.184150665448724,48,0.184150665448724,0.184150665448724,48,1.50351518699878,1.50351518699878,1.50351518699878,48,1.50351518699878,1.50351518699878,0.511951504184808,0.526434681937319,0.556460368906389,0.499708584410412,48,4.636506516552,4.636506516552,4.636506516552,48,4.636506516552,4.636506516552,48,1.42009208314432,1.42009208314432,1.42009208314432,48,1.42009208314432,1.42009208314432,48,1.24714412620247,1.24714412620247,1.24714412620247,48,1.24714412620247,1.24714412620247,1.87163696819714,1.87163696819714,48,1.57403440489931,1.57403440489931,1.57403440489931,48,1.57403440489931,1.57403440489931,2.01086182689693,2.01086182689693
"D12_Twitchell_Pasture","2016-08-07",2.93059845571766,48,2.93059845571766,2.93059845571766,2.93059845571766,2.93059845571766,48,2.93059845571766,2.93059845571766,3.37786081364023,48,3.37786081364023,3.37786081364023,3.37786081364023,3.38144978827061,48,3.37786081364023,3.38144978827061,3.724055777401,48,3.55778183183914,3.55778183183914,3.724055777401,3.724055777401,48,3.55778183183914,3.724055777401,3.37639004131208,48,3.21011609575023,3.21011609575023,3.37639004131208,NA,47,3.21011609575023,NA,5.89,48,0.166273945561855,0.166273945561855,0.166273945561855,48,0.166273945561855,0.166273945561855,48,1.65243167588068,1.65243167588068,1.65243167588068,48,1.65243167588068,1.65243167588068,0.497554916081098,0.573490800278477,0.604037662451467,0.545011221689343,48,4.7493040771602,4.7493040771602,4.7493040771602,48,4.7493040771602,4.7493040771602,48,1.20516931795811,1.20516931795811,1.20516931795811,48,1.20158034332773,1.20158034332773,48,1.0252482997592,1.0252482997592,1.0252482997592,48,1.0252482997592,1.0252482997592,1.50602849262585,1.50602849262585,48,1.37291403584812,1.37291403584812,1.37291403584812,47,NA,NA,1.70052313808253,NA
"D12_Twitchell_Pasture","2016-08-08",3.06977293516415,48,3.06977293516415,3.06977293516415,3.06977293516415,3.06977293516415,48,3.06977293516415,3.06977293516415,3.3393609801754,48,3.3393609801754,3.3393609801754,3.3393609801754,3.34039488080091,48,3.3393609801754,3.34039488080091,3.68042918627602,48,3.46139250480076,3.46139250480076,3.68042918627602,NA,47,3.46139250480076,NA,3.45405834709352,48,3.23502166561826,3.23502166561826,3.45405834709352,3.45405834709352,48,3.23502166561826,3.45405834709352,6.29,48,0.21903668147526,0.21903668147526,0.21903668147526,48,0.21903668147526,0.21903668147526,48,1.41759568136419,1.41759568136419,1.41759568136419,48,1.41759568136419,1.41759568136419,0.48804021226775,0.530899996848235,0.550300875167052,0.514311870527546,48,4.7064052980036,4.7064052980036,4.7064052980036,48,4.7064052980036,4.7064052980036,48,1.14800763635294,1.14800763635294,1.14800763635294,48,1.14697373572743,1.14697373572743,48,1.02597611172758,1.02597611172758,1.02597611172758,47,NA,NA,1.52100005656553,NA,48,1.25234695091008,1.25234695091008,1.25234695091008,48,1.25234695091008,1.25234695091008,1.55859407917602,1.55859407917602
"D12_Twitchell_Pasture","2016-08-09",2.93391377977808,48,2.93391377977808,2.93391377977808,2.93391377977808,2.93391377977808,48,2.93391377977808,2.93391377977808,3.27695211589244,48,3.27695211589244,3.27695211589244,3.27695211589244,3.26582894435099,48,3.27695211589244,3.26582894435099,3.37755407705488,48,3.13172385697564,3.13172385697564,3.37755407705488,3.37755407705488,48,3.13172385697564,3.37755407705488,3.72671878383795,48,3.4808885637587,3.4808885637587,3.72671878383795,NA,46,3.4808885637587,NA,6.04,48,0.24583022007924,0.24583022007924,0.24583022007924,48,0.24583022007924,0.24583022007924,48,1.46768006864308,1.46768006864308,1.46768006864308,48,1.46768006864308,1.46768006864308,0.485747314532794,0.542541741041794,0.518497327313848,0.576306053602435,48,4.6474240685004,4.6474240685004,4.6474240685004,48,4.6474240685004,4.6474240685004,48,1.12464173252872,1.12464173252872,1.12464173252872,48,1.13576490407017,1.13576490407017,48,1.26986999144552,1.26986999144552,1.26986999144552,48,1.26986999144552,1.26986999144552,1.88659540316405,1.88659540316405,48,0.920705284662455,0.920705284662455,0.920705284662455,46,NA,NA,1.10685294420373,NA
"D12_Twitchell_Pasture","2016-08-10",2.98331908682292,48,2.98331908682292,2.98331908682292,2.98331908682292,2.98331908682292,48,2.98331908682292,2.98331908682292,2.64904936897136,48,2.64904936897136,2.64904936897136,2.64904936897136,2.64904936897136,48,2.64904936897136,2.64904936897136,2.71151794725197,48,2.40615842088825,2.40615842088825,2.71151794725197,2.71151794725197,48,2.40615842088825,2.71151794725197,3.28031490746898,48,2.97495538110526,2.97495538110526,3.28031490746898,3.28031490746898,48,2.97495538110526,3.28031490746898,6.09,48,0.305359526363721,0.305359526363721,0.305359526363721,48,0.305359526363721,0.305359526363721,48,1.33779933108436,1.33779933108436,1.33779933108436,48,1.33779933108436,1.33779933108436,0.48987177123529,0.43498347602157,0.395099904907759,0.488498420542735,48,4.626477944271,4.626477944271,4.626477944271,48,4.626477944271,4.626477944271,48,1.67206904893592,1.67206904893592,1.67206904893592,48,1.67206904893592,1.67206904893592,48,1.91495999701903,1.91495999701903,1.91495999701903,48,1.91495999701903,1.91495999701903,2.90192428603558,2.90192428603558,48,1.34616303680202,1.34616303680202,1.34616303680202,48,1.34616303680202,1.34616303680202,1.6729365499741,1.6729365499741
"D12_Twitchell_Pasture","2016-08-11",3.04807955246143,48,3.04807955246143,3.04807955246143,3.04807955246143,3.04807955246143,48,3.04807955246143,3.04807955246143,2.57554711532201,48,2.57554711532201,2.57554711532201,2.57554711532201,2.57554711532201,48,2.57554711532201,2.57554711532201,2.70305722012646,48,2.49870445173607,2.49870445173607,2.70305722012646,2.70305722012646,48,2.49870445173607,2.70305722012646,2.91847760630274,48,2.71412483791235,2.71412483791235,2.91847760630274,2.91847760630274,48,2.71412483791235,2.91847760630274,6.23,48,0.204352768390392,0.204352768390392,0.204352768390392,48,0.204352768390392,0.204352768390392,48,1.15088601261387,1.15088601261387,1.15088601261387,48,1.15088601261387,1.15088601261387,0.489258355130246,0.413410451897594,0.401076155976897,0.435654067080634,48,4.4033183334657,4.4033183334657,4.4033183334657,48,4.4033183334657,4.4033183334657,48,1.6234184497533,1.6234184497533,1.6234184497533,48,1.6234184497533,1.6234184497533,48,1.70026111333924,1.70026111333924,1.70026111333924,48,1.70026111333924,1.70026111333924,2.55351059976634,2.55351059976634,48,1.48484072716296,1.48484072716296,1.48484072716296,48,1.48484072716296,1.48484072716296,1.85452077131634,1.85452077131634
"D12_Twitchell_Pasture","2016-08-12",3.32245977006946,48,3.32245977006946,3.32245977006946,3.32245977006946,3.32245977006946,48,3.32245977006946,3.32245977006946,3.10169474697887,48,3.10169474697887,3.10169474697887,3.10169474697887,3.09272055667298,48,3.10169474697887,3.09272055667298,3.42030728526266,48,3.11874226207861,3.11874226207861,3.42030728526266,NA,46,3.11874226207861,NA,3.42642176312466,48,3.12485673994062,3.12485673994062,3.42642176312466,3.42642176312466,48,3.12485673994062,3.42642176312466,6.44,48,0.301565023184045,0.301565023184045,0.301565023184045,48,0.301565023184045,0.301565023184045,48,0.77172472324231,0.77172472324231,0.77172472324231,48,0.77172472324231,0.77172472324231,0.515909902184699,0.481629619096098,0.484276748769971,0.485226201854133,48,4.39574951649582,4.39574951649582,4.39574951649582,48,4.39574951649582,4.39574951649582,48,0.992489746332906,0.992489746332906,0.992489746332906,48,1.00146393663879,1.00146393663879,48,0.975442231233164,0.975442231233164,0.975442231233164,46,NA,NA,1.30160213575737,NA,48,0.969327753371159,0.969327753371159,0.969327753371159,48,0.969327753371159,0.969327753371159,0.973959156259696,0.973959156259696
"D12_Twitchell_Pasture","2016-08-13",3.6588673533286,48,3.6588673533286,3.6588673533286,3.6588673533286,3.6588673533286,48,3.6588673533286,3.6588673533286,3.89732121640256,48,3.89732121640256,3.89732121640256,3.89732121640256,3.89069187387801,48,3.89732121640256,3.89069187387801,4.10090464749371,48,3.80322554953793,3.80322554953793,4.10090464749371,4.10090464749371,48,3.80322554953793,4.10090464749371,4.30855569946395,48,4.01087660150816,4.01087660150816,4.30855569946395,NA,46,4.01087660150816,NA,6.82,48,0.297679097955783,0.297679097955783,0.297679097955783,48,0.297679097955783,0.297679097955783,48,0.380279876529501,0.380279876529501,0.380279876529501,48,0.380279876529501,0.380279876529501,0.536490814271055,0.571454723812692,0.55765770521084,0.588105073534921,48,4.33682632781388,4.33682632781388,4.33682632781388,48,4.33682632781388,4.33682632781388,48,0.141826013455535,0.141826013455535,0.141826013455535,48,0.148455355980089,0.148455355980089,48,0.235921680320171,0.235921680320171,0.235921680320171,48,0.235921680320171,0.235921680320171,0.112167720642761,0.112167720642761,48,0.0282706283499335,0.0282706283499335,0.0282706283499335,46,NA,NA,-0.456149349062985,NA
"D12_Twitchell_Pasture","2016-08-14",3.4908543901848,48,3.4908543901848,3.4908543901848,3.4908543901848,3.4908543901848,48,3.4908543901848,3.4908543901848,3.57125010567214,48,3.57125010567214,3.57125010567214,3.57125010567214,3.56759519847421,48,3.57125010567214,3.56759519847421,3.81711955836444,48,3.53623528795866,3.53623528795866,3.81711955836444,3.81711955836444,48,3.53623528795866,3.81711955836444,3.91684252910589,48,3.63595825870011,3.63595825870011,3.91684252910589,NA,46,3.63595825870011,NA,6.98,48,0.280884270405773,0.280884270405773,0.280884270405773,48,0.280884270405773,0.280884270405773,48,0.585535668961385,0.585535668961385,0.585535668961385,48,0.585535668961385,0.585535668961385,0.500122405470602,0.511640416285407,0.506623966756255,0.520910925315203,48,4.35727432955196,4.35727432955196,4.35727432955196,48,4.35727432955196,4.35727432955196,48,0.505139953474045,0.505139953474045,0.505139953474045,48,0.508794860671978,0.508794860671978,48,0.540154771187524,0.540154771187524,0.540154771187524,48,0.540154771187524,0.540154771187524,0.62662560928051,0.62662560928051,48,0.440431800446073,0.440431800446073,0.440431800446073,46,NA,NA,0.236577065804903,NA
"D12_Twitchell_Pasture","2016-08-15",2.77938786008468,48,2.77938786008468,2.77938786008468,2.77938786008468,2.77938786008468,48,2.77938786008468,2.77938786008468,2.29275373354926,48,2.29275373354926,2.29275373354926,2.29275373354926,2.29275373354926,48,2.29275373354926,2.29275373354926,2.32506935676939,48,2.1807090718457,2.1807090718457,2.32506935676939,2.32506935676939,48,2.1807090718457,2.32506935676939,2.62151756443477,48,2.47715727951109,2.47715727951109,2.62151756443477,2.62151756443477,48,2.47715727951109,2.62151756443477,6.31,48,0.144360284923684,0.144360284923684,0.144360284923684,48,0.144360284923684,0.144360284923684,48,1.21496943127239,1.21496943127239,1.21496943127239,48,1.21496943127239,1.21496943127239,0.440473511899316,0.363352414191642,0.345595732463661,0.392576430984324,48,4.13871757628076,4.13871757628076,4.13871757628076,48,4.13871757628076,4.13871757628076,48,1.70160355780781,1.70160355780781,1.70160355780781,48,1.70160355780781,1.70160355780781,48,1.81364821951137,1.81364821951137,1.81364821951137,48,1.81364821951137,1.81364821951137,2.70767425286093,2.70767425286093,48,1.51720001184599,1.51720001184599,1.51720001184599,48,1.51720001184599,1.51720001184599,1.87588616622635,1.87588616622635
"D12_Twitchell_Pasture","2016-08-16",3.02527686659308,48,3.02527686659308,3.02527686659308,3.02527686659308,3.02527686659308,48,3.02527686659308,3.02527686659308,2.75711299823437,48,2.75711299823437,2.75711299823437,2.75711299823437,2.75711299823437,48,2.75711299823437,2.75711299823437,2.96615189878238,48,2.72045648851052,2.72045648851052,2.96615189878238,2.96615189878238,48,2.72045648851052,2.96615189878238,3.08717976748165,48,2.84148435720979,2.84148435720979,3.08717976748165,3.08717976748165,48,2.84148435720979,3.08717976748165,6.36,48,0.245695410271863,0.245695410271863,0.245695410271863,48,0.245695410271863,0.245695410271863,48,0.957075266192534,0.957075266192534,0.957075266192534,48,0.957075266192534,0.957075266192534,0.475672463300799,0.433508333055719,0.42774473089788,0.446774270001539,48,4.22804754305748,4.22804754305748,4.22804754305748,48,4.22804754305748,4.22804754305748,48,1.22523913455125,1.22523913455125,1.22523913455125,48,1.22523913455125,1.22523913455125,48,1.2618956442751,1.2618956442751,1.2618956442751,48,1.2618956442751,1.2618956442751,1.80270272074934,1.80270272074934,48,1.14086777557583,1.14086777557583,1.14086777557583,48,1.14086777557583,1.14086777557583,1.27152109183644,1.27152109183644
"D12_Twitchell_Pasture","2016-08-17",3.35938508647505,48,3.35938508647505,3.35938508647505,3.35938508647505,3.35938508647505,48,3.35938508647505,3.35938508647505,2.80305403844429,48,2.80305403844429,2.80305403844429,2.80305403844429,2.79848167518067,48,2.80305403844429,2.79848167518067,2.87264977403925,48,2.47330776458498,2.47330776458498,2.87264977403925,NA,47,2.47330776458498,NA,3.61260870178982,48,3.21326669233555,3.21326669233555,3.61260870178982,3.61260870178982,48,3.21326669233555,3.61260870178982,6.26,48,0.399342009454272,0.399342009454272,0.399342009454272,48,0.399342009454272,0.399342009454272,48,0.562162250938073,0.562162250938073,0.562162250938073,48,0.562162250938073,0.562162250938073,0.536642985059913,0.447772210614104,0.395097086994406,0.513301388552004,48,4.3208893468674,4.3208893468674,4.3208893468674,48,4.3208893468674,4.3208893468674,48,1.11849329896883,1.11849329896883,1.11849329896883,48,1.12306566223246,1.12306566223246,48,1.44823957282815,1.44823957282815,1.44823957282815,47,NA,NA,2.14912830225616,NA,48,0.708280645077581,0.708280645077581,0.708280645077581,48,0.708280645077581,0.708280645077581,0.76329679741766,0.76329679741766
"D12_Twitchell_Pasture","2016-08-18",3.26038535679967,48,3.26038535679967,3.26038535679967,3.26038535679967,3.26038535679967,48,3.26038535679967,3.26038535679967,2.66804926445943,48,2.66804926445943,2.66804926445943,2.66804926445943,2.66804926445943,48,2.66804926445943,2.66804926445943,2.76440947522609,48,2.52001658914657,2.52001658914657,2.76440947522609,2.76440947522609,48,2.52001658914657,2.76440947522609,3.12146456031829,48,2.87707167423877,2.87707167423877,3.12146456031829,3.12146456031829,48,2.87707167423877,3.12146456031829,6.21,48,0.244392886079516,0.244392886079516,0.244392886079516,48,0.244392886079516,0.244392886079516,48,0.434292867452034,0.434292867452034,0.434292867452034,48,0.434292867452034,0.434292867452034,0.525021796586098,0.429637562714885,0.405799772809432,0.463296565899963,48,3.93907111033122,3.93907111033122,3.93907111033122,48,3.93907111033122,3.93907111033122,48,1.02662895979227,1.02662895979227,1.02662895979227,48,1.02662895979227,1.02662895979227,48,1.17466163510513,1.17466163510513,1.17466163510513,48,1.17466163510513,1.17466163510513,1.67770086375059,1.67770086375059,48,0.817606550012934,0.817606550012934,0.817606550012934,48,0.817606550012934,0.817606550012934,0.87630177483281,0.87630177483281
